Date,Year,Company,Ticker,industryKey,sectorKey,Close,Volume,Close_lag1,Volume_lag1
2013-12-31,2013,Hershey Company (The),HSY,confectioners,consumer-defensive,72.7652587890625,381700.0,52.96775436401367,837400.0
2014-12-31,2014,Hershey Company (The),HSY,confectioners,consumer-defensive,79.4274673461914,643500.0,72.7652587890625,381700.0
2015-12-31,2015,Hershey Company (The),HSY,confectioners,consumer-defensive,69.8770980834961,559100.0,79.4274673461914,643500.0
2016-12-31,2016,Hershey Company (The),HSY,confectioners,consumer-defensive,82.98133087158203,732900.0,69.8770980834961,559100.0
2017-12-31,2017,Hershey Company (The),HSY,confectioners,consumer-defensive,93.21439361572266,416600.0,82.98133087158203,732900.0
2018-12-31,2018,Hershey Company (The),HSY,confectioners,consumer-defensive,90.49642181396484,835500.0,93.21439361572266,416600.0
2019-12-31,2019,Hershey Company (The),HSY,confectioners,consumer-defensive,126.87837219238281,594800.0,90.49642181396484,835500.0
2020-12-31,2020,Hershey Company (The),HSY,confectioners,consumer-defensive,134.36033630371094,479300.0,126.87837219238281,594800.0
2021-12-31,2021,Hershey Company (The),HSY,confectioners,consumer-defensive,174.1077423095703,538000.0,134.36033630371094,479300.0
2022-12-31,2022,Hershey Company (The),HSY,confectioners,consumer-defensive,212.1717987060547,441400.0,174.1077423095703,538000.0
2023-12-31,2023,Hershey Company (The),HSY,confectioners,consumer-defensive,174.23947143554688,1591800.0,212.1717987060547,441400.0
2024-12-31,2024,Hershey Company (The),HSY,confectioners,consumer-defensive,162.9036102294922,869900.0,174.23947143554688,1591800.0
2025-12-31,2025,Hershey Company (The),HSY,confectioners,consumer-defensive,181.00149536132812,1008000.0,162.9036102294922,869900.0
2015-12-31,2015,Hewlett Packard Enterprise,HPE,communication-equipment,technology,6.70369291305542,11644903.0,,
2016-12-31,2016,Hewlett Packard Enterprise,HPE,communication-equipment,technology,10.325116157531738,10862394.0,6.70369291305542,11644903.0
2017-12-31,2017,Hewlett Packard Enterprise,HPE,communication-equipment,technology,11.210967063903809,7097200.0,10.325116157531738,10862394.0
2018-12-31,2018,Hewlett Packard Enterprise,HPE,communication-equipment,technology,10.581796646118164,6453800.0,11.210967063903809,7097200.0
2019-12-31,2019,Hewlett Packard Enterprise,HPE,communication-equipment,technology,13.09488582611084,7338500.0,10.581796646118164,6453800.0
2020-12-31,2020,Hewlett Packard Enterprise,HPE,communication-equipment,technology,10.222212791442871,5700700.0,13.09488582611084,7338500.0
2021-12-31,2021,Hewlett Packard Enterprise,HPE,communication-equipment,technology,14.042582511901855,4315900.0,10.222212791442871,5700700.0
2022-12-31,2022,Hewlett Packard Enterprise,HPE,communication-equipment,technology,14.673168182373047,9396400.0,14.042582511901855,4315900.0
2023-12-31,2023,Hewlett Packard Enterprise,HPE,communication-equipment,technology,16.0990047454834,6026700.0,14.673168182373047,9396400.0
2024-12-31,2024,Hewlett Packard Enterprise,HPE,communication-equipment,technology,20.78961944580078,7318600.0,16.0990047454834,6026700.0
2025-12-31,2025,Hewlett Packard Enterprise,HPE,communication-equipment,technology,24.06999969482422,9611600.0,20.78961944580078,7318600.0
2013-12-31,2013,Hilton Worldwide,HLT,lodging,consumer-cyclical,43.15607452392578,1134308.0,,
2014-12-31,2014,Hilton Worldwide,HLT,lodging,consumer-cyclical,50.604129791259766,1115546.0,43.15607452392578,1134308.0
2015-12-31,2015,Hilton Worldwide,HLT,lodging,consumer-cyclical,41.74341583251953,1688060.0,50.604129791259766,1115546.0
2016-12-31,2016,Hilton Worldwide,HLT,lodging,consumer-cyclical,53.7233772277832,2213255.0,41.74341583251953,1688060.0
2017-12-31,2017,Hilton Worldwide,HLT,lodging,consumer-cyclical,77.60354614257812,1539700.0,53.7233772277832,2213255.0
2018-12-31,2018,Hilton Worldwide,HLT,lodging,consumer-cyclical,70.30925750732422,2138700.0,77.60354614257812,1539700.0
2019-12-31,2019,Hilton Worldwide,HLT,lodging,consumer-cyclical,109.31724548339844,1327800.0,70.30925750732422,2138700.0
2020-12-31,2020,Hilton Worldwide,HLT,lodging,consumer-cyclical,109.83050537109375,1571400.0,109.31724548339844,1327800.0
2021-12-31,2021,Hilton Worldwide,HLT,lodging,consumer-cyclical,153.98577880859375,1187300.0,109.83050537109375,1571400.0
2022-12-31,2022,Hilton Worldwide,HLT,lodging,consumer-cyclical,125.1628646850586,1079400.0,153.98577880859375,1187300.0
2023-12-31,2023,Hilton Worldwide,HLT,lodging,consumer-cyclical,181.08506774902344,1726500.0,125.1628646850586,1079400.0
2024-12-31,2024,Hilton Worldwide,HLT,lodging,consumer-cyclical,246.4809112548828,876700.0,181.08506774902344,1726500.0
2025-12-31,2025,Hilton Worldwide,HLT,lodging,consumer-cyclical,290.2929382324219,1201900.0,246.4809112548828,876700.0
2005-12-31,2005,Hologic,HOLX,medical-instruments-supplies,healthcare,18.959999084472656,916600.0,,
2006-12-31,2006,Hologic,HOLX,medical-instruments-supplies,healthcare,23.639999389648438,983800.0,18.959999084472656,916600.0
2007-12-31,2007,Hologic,HOLX,medical-instruments-supplies,healthcare,34.31999969482422,1857800.0,23.639999389648438,983800.0
2008-12-31,2008,Hologic,HOLX,medical-instruments-supplies,healthcare,13.069999694824219,2926000.0,34.31999969482422,1857800.0
2009-12-31,2009,Hologic,HOLX,medical-instruments-supplies,healthcare,14.5,1595800.0,13.069999694824219,2926000.0
2010-12-31,2010,Hologic,HOLX,medical-instruments-supplies,healthcare,18.81999969482422,1262100.0,14.5,1595800.0
2011-12-31,2011,Hologic,HOLX,medical-instruments-supplies,healthcare,17.510000228881836,1081700.0,18.81999969482422,1262100.0
2012-12-31,2012,Hologic,HOLX,medical-instruments-supplies,healthcare,20.010000228881836,1622500.0,17.510000228881836,1081700.0
2013-12-31,2013,Hologic,HOLX,medical-instruments-supplies,healthcare,22.350000381469727,1424700.0,20.010000228881836,1622500.0
2014-12-31,2014,Hologic,HOLX,medical-instruments-supplies,healthcare,26.739999771118164,805300.0,22.350000381469727,1424700.0
2015-12-31,2015,Hologic,HOLX,medical-instruments-supplies,healthcare,38.689998626708984,933600.0,26.739999771118164,805300.0
2016-12-31,2016,Hologic,HOLX,medical-instruments-supplies,healthcare,40.119998931884766,1661100.0,38.689998626708984,933600.0
2017-12-31,2017,Hologic,HOLX,medical-instruments-supplies,healthcare,42.75,1217600.0,40.119998931884766,1661100.0
2018-12-31,2018,Hologic,HOLX,medical-instruments-supplies,healthcare,41.099998474121094,1430800.0,42.75,1217600.0
2019-12-31,2019,Hologic,HOLX,medical-instruments-supplies,healthcare,52.209999084472656,1277100.0,41.099998474121094,1430800.0
2020-12-31,2020,Hologic,HOLX,medical-instruments-supplies,healthcare,72.83000183105469,798700.0,52.209999084472656,1277100.0
2021-12-31,2021,Hologic,HOLX,medical-instruments-supplies,healthcare,76.55999755859375,686000.0,72.83000183105469,798700.0
2022-12-31,2022,Hologic,HOLX,medical-instruments-supplies,healthcare,74.80999755859375,1453600.0,76.55999755859375,686000.0
2023-12-31,2023,Hologic,HOLX,medical-instruments-supplies,healthcare,71.44999694824219,1122200.0,74.80999755859375,1453600.0
2024-12-31,2024,Hologic,HOLX,medical-instruments-supplies,healthcare,72.08999633789062,1444700.0,71.44999694824219,1122200.0
2025-12-31,2025,Hologic,HOLX,medical-instruments-supplies,healthcare,74.54000091552734,1785800.0,72.08999633789062,1444700.0
2005-12-31,2005,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,24.380687713623047,5154000.0,,
2006-12-31,2006,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,24.626054763793945,11611400.0,24.380687713623047,5154000.0
2007-12-31,2007,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,16.95686149597168,16689900.0,24.626054763793945,11611400.0
2008-12-31,2008,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,15.025955200195312,15143500.0,16.95686149597168,16689900.0
2009-12-31,2009,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,19.61812400817871,7437100.0,15.025955200195312,15143500.0
2010-12-31,2010,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,24.51361083984375,5411300.0,19.61812400817871,7437100.0
2011-12-31,2011,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,30.27338409423828,4773800.0,24.51361083984375,5411300.0
2012-12-31,2012,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,45.5133171081543,7880800.0,30.27338409423828,4773800.0
2013-12-31,2013,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,61.8509635925293,4493600.0,45.5133171081543,7880800.0
2014-12-31,2014,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,80.55303192138672,5821600.0,61.8509635925293,4493600.0
2015-12-31,2015,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,103.52993774414062,3178700.0,80.55303192138672,5821600.0
2016-12-31,2016,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,107.19642639160156,4149100.0,103.52993774414062,3178700.0
2017-12-31,2017,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,155.019775390625,4637800.0,107.19642639160156,4149100.0
2018-12-31,2018,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,143.7102813720703,4206000.0,155.019775390625,4637800.0
2019-12-31,2019,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,187.6278839111328,3789900.0,143.7102813720703,4206000.0
2020-12-31,2020,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,233.59986877441406,2607900.0,187.6278839111328,3789900.0
2021-12-31,2021,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,372.60577392578125,2386100.0,233.59986877441406,2607900.0
2022-12-31,2022,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,290.72125244140625,2581600.0,372.60577392578125,2386100.0
2023-12-31,2023,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,327.8446044921875,10325700.0,290.72125244140625,2581600.0
2024-12-31,2024,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,377.0073547363281,2179700.0,327.8446044921875,10325700.0
2025-12-31,2025,Home Depot (The),HD,home-improvement-retail,consumer-cyclical,344.0498352050781,2392600.0,377.0073547363281,2179700.0
2005-12-31,2005,Honeywell,HON,conglomerates,industrials,21.233684539794922,1936214.0,,
2006-12-31,2006,Honeywell,HON,conglomerates,industrials,26.35866355895996,2901651.0,21.233684539794922,1936214.0
2007-12-31,2007,Honeywell,HON,conglomerates,industrials,36.54238510131836,4121717.0,26.35866355895996,2901651.0
2008-12-31,2008,Honeywell,HON,conglomerates,industrials,19.9824161529541,5425251.0,36.54238510131836,4121717.0
2009-12-31,2009,Honeywell,HON,conglomerates,industrials,24.726015090942383,3101972.0,19.9824161529541,5425251.0
2010-12-31,2010,Honeywell,HON,conglomerates,industrials,34.482086181640625,1810457.0,24.726015090942383,3101972.0
2011-12-31,2011,Honeywell,HON,conglomerates,industrials,36.16728210449219,2331181.0,34.482086181640625,1810457.0
2012-12-31,2012,Honeywell,HON,conglomerates,industrials,43.35446548461914,4440784.0,36.16728210449219,2331181.0
2013-12-31,2013,Honeywell,HON,conglomerates,industrials,63.742340087890625,1620931.0,43.35446548461914,4440784.0
2014-12-31,2014,Honeywell,HON,conglomerates,industrials,71.10359954833984,1939887.0,63.742340087890625,1620931.0
2015-12-31,2015,Honeywell,HON,conglomerates,industrials,75.22889709472656,2314153.0,71.10359954833984,1939887.0
2016-12-31,2016,Honeywell,HON,conglomerates,industrials,86.46975708007812,2529930.0,75.22889709472656,2314153.0
2017-12-31,2017,Honeywell,HON,conglomerates,industrials,116.82035827636719,1847909.0,86.46975708007812,2529930.0
2018-12-31,2018,Honeywell,HON,conglomerates,industrials,107.1636734008789,2334094.0,116.82035827636719,1847909.0
2019-12-31,2019,Honeywell,HON,conglomerates,industrials,146.4875030517578,1834363.0,107.1636734008789,2334094.0
2020-12-31,2020,Honeywell,HON,conglomerates,industrials,180.1396942138672,1492190.0,146.4875030517578,1834363.0
2021-12-31,2021,Honeywell,HON,conglomerates,industrials,179.60870361328125,1630227.0,180.1396942138672,1492190.0
2022-12-31,2022,Honeywell,HON,conglomerates,industrials,188.41455078125,1697600.0,179.60870361328125,1630227.0
2023-12-31,2023,Honeywell,HON,conglomerates,industrials,188.4501953125,2394040.0,188.41455078125,1697600.0
2024-12-31,2024,Honeywell,HON,conglomerates,industrials,207.3246612548828,2054945.0,188.4501953125,2394040.0
2025-12-31,2025,Honeywell,HON,conglomerates,industrials,195.3899383544922,1904100.0,207.3246612548828,2054945.0
2005-12-31,2005,Hormel Foods,HRL,packaged-foods,consumer-defensive,5.2515716552734375,463200.0,,
2006-12-31,2006,Hormel Foods,HRL,packaged-foods,consumer-defensive,6.097594738006592,828000.0,5.2515716552734375,463200.0
2007-12-31,2007,Hormel Foods,HRL,packaged-foods,consumer-defensive,6.718233585357666,806000.0,6.097594738006592,828000.0
2008-12-31,2008,Hormel Foods,HRL,packaged-foods,consumer-defensive,5.2626051902771,2207200.0,6.718233585357666,806000.0
2009-12-31,2009,Hormel Foods,HRL,packaged-foods,consumer-defensive,6.661972522735596,926000.0,5.2626051902771,2207200.0
2010-12-31,2010,Hormel Foods,HRL,packaged-foods,consumer-defensive,9.061562538146973,1552800.0,6.661972522735596,926000.0
2011-12-31,2011,Hormel Foods,HRL,packaged-foods,consumer-defensive,10.546250343322754,949400.0,9.061562538146973,1552800.0
2012-12-31,2012,Hormel Foods,HRL,packaged-foods,consumer-defensive,11.473179817199707,1687800.0,10.546250343322754,949400.0
2013-12-31,2013,Hormel Foods,HRL,packaged-foods,consumer-defensive,16.89301872253418,1048600.0,11.473179817199707,1687800.0
2014-12-31,2014,Hormel Foods,HRL,packaged-foods,consumer-defensive,19.81159210205078,745800.0,16.89301872253418,1048600.0
2015-12-31,2015,Hormel Foods,HRL,packaged-foods,consumer-defensive,30.602022171020508,1879600.0,19.81159210205078,745800.0
2016-12-31,2016,Hormel Foods,HRL,packaged-foods,consumer-defensive,27.352327346801758,1893600.0,30.602022171020508,1879600.0
2017-12-31,2017,Hormel Foods,HRL,packaged-foods,consumer-defensive,29.189790725708008,1288400.0,27.352327346801758,1893600.0
2018-12-31,2018,Hormel Foods,HRL,packaged-foods,consumer-defensive,34.937278747558594,2582100.0,29.189790725708008,1288400.0
2019-12-31,2019,Hormel Foods,HRL,packaged-foods,consumer-defensive,37.67967987060547,1495600.0,34.937278747558594,2582100.0
2020-12-31,2020,Hormel Foods,HRL,packaged-foods,consumer-defensive,39.71027374267578,2257800.0,37.67967987060547,1495600.0
2021-12-31,2021,Hormel Foods,HRL,packaged-foods,consumer-defensive,42.486202239990234,1225000.0,39.71027374267578,2257800.0
2022-12-31,2022,Hormel Foods,HRL,packaged-foods,consumer-defensive,40.500308990478516,1194200.0,42.486202239990234,1225000.0
2023-12-31,2023,Hormel Foods,HRL,packaged-foods,consumer-defensive,29.36668586730957,1987000.0,40.500308990478516,1194200.0
2024-12-31,2024,Hormel Foods,HRL,packaged-foods,consumer-defensive,29.722558975219727,1529000.0,29.36668586730957,1987000.0
2025-12-31,2025,Hormel Foods,HRL,packaged-foods,consumer-defensive,23.677539825439453,3562600.0,29.722558975219727,1529000.0
2005-12-31,2005,Host Hotels & Resorts,HST,reit-hotel-motel,real-estate,9.533222198486328,1409568.0,,
2006-12-31,2006,Host Hotels & Resorts,HST,reit-hotel-motel,real-estate,12.773419380187988,1342762.0,9.533222198486328,1409568.0
2007-12-31,2007,Host Hotels & Resorts,HST,reit-hotel-motel,real-estate,9.302794456481934,3988651.0,12.773419380187988,1342762.0
2008-12-31,2008,Host Hotels & Resorts,HST,reit-hotel-motel,real-estate,4.332455635070801,11650208.0,9.302794456481934,3988651.0
2009-12-31,2009,Host Hotels & Resorts,HST,reit-hotel-motel,real-estate,6.839601039886475,5173000.0,4.332455635070801,11650208.0
2010-12-31,2010,Host Hotels & Resorts,HST,reit-hotel-motel,real-estate,10.501025199890137,3073600.0,6.839601039886475,5173000.0
2011-12-31,2011,Host Hotels & Resorts,HST,reit-hotel-motel,real-estate,8.765920639038086,4573700.0,10.501025199890137,3073600.0
2012-12-31,2012,Host Hotels & Resorts,HST,reit-hotel-motel,real-estate,9.478622436523438,4329500.0,8.765920639038086,4573700.0
2013-12-31,2013,Host Hotels & Resorts,HST,reit-hotel-motel,real-estate,12.06877613067627,5478600.0,9.478622436523438,4329500.0
2014-12-31,2014,Host Hotels & Resorts,HST,reit-hotel-motel,real-estate,15.269857406616211,5643000.0,12.06877613067627,5478600.0
2015-12-31,2015,Host Hotels & Resorts,HST,reit-hotel-motel,real-estate,10.307498931884766,6264400.0,15.269857406616211,5643000.0
2016-12-31,2016,Host Hotels & Resorts,HST,reit-hotel-motel,real-estate,13.334858894348145,6377700.0,10.307498931884766,6264400.0
2017-12-31,2017,Host Hotels & Resorts,HST,reit-hotel-motel,real-estate,14.697708129882812,2950700.0,13.334858894348145,6377700.0
2018-12-31,2018,Host Hotels & Resorts,HST,reit-hotel-motel,real-estate,12.911691665649414,5122300.0,14.697708129882812,2950700.0
2019-12-31,2019,Host Hotels & Resorts,HST,reit-hotel-motel,real-estate,15.061028480529785,4320200.0,12.911691665649414,5122300.0
2020-12-31,2020,Host Hotels & Resorts,HST,reit-hotel-motel,real-estate,12.092728614807129,3835500.0,15.061028480529785,4320200.0
